exp_name,cell_label,cell_id,group_id,block_id,start_time,recording_technique,sample_rate,n_epochs_sampled,raw_mean,between_epoch_mean_sd,log_sd,log_mad,log_iqr,log_range_99,log_abs_q999,log_diff_sd,log_diff_q99,log_diff_q999,log_ddiff_sd,crest_factor,diff_crest_factor,skew,kurtosis,power_1_50,power_50_200,power_200_1000,power_1000_4500,spectral_centroid_hz,lag1_corr,target,oof_p_whole_cell,oof_prediction,oof_disagrees
2025-03-06_G,Cell7,1381,4471,13863,2025-03-06 18:20:03,whole-cell,10000.0,2,-254.2276875,9.421517499999991,2.271374742925221,1.4586378490256493,2.166947879615812,2.919208884270423,2.9490849784676363,0.5582673707435976,1.0511525224473812,1.2399248132621514,0.5796840344121175,4.761132145850635,4.8046022741748775,-1.7998680783802234,2.5226380043685346,0.961533967277858,0.0365790002083649,0.001624733244665,0.0002622992691119,8.956061969588243,0.9997403239444422,whole-cell,0.9978657525390785,whole-cell,False
2025-05-06_E,Cell4,1678,5169,16969,2025-05-06 14:51:02,whole-cell,10000.0,6,-39.24252453125,2.7757477584593806,0.2952089688572949,0.0224799225514332,0.3260797155471571,1.0895750723205304,0.9716816501923546,-1.2343413968504788,-0.7127582888216648,-0.5461085859988113,-1.5900907572477596,4.7475842601160405,4.877899080017638,0.7006291448432457,2.2304568425851823,0.8621207340358502,0.1217508697015255,0.0159744530181895,0.0001539432444346,23.521264581060176,0.9995321488544788,whole-cell,0.7554032191432217,whole-cell,False
2025-05-06_E,Cell4,1678,5169,16970,2025-05-06 14:58:46,whole-cell,10000.0,4,-39.76580828125,1.1950089710286074,0.2491803546841273,-0.1587970038692664,0.1432100326610278,1.109009259142367,1.0530784434834195,-1.3951729770303152,-0.8519374645445623,-0.6418271181994528,-1.681769503277485,6.366461085042394,5.666904042777951,2.151993481176381,8.608367684390913,0.8675200742693868,0.1195218810155961,0.0128011046929705,0.0001569400220465,21.733252978375265,0.999730548859728,whole-cell,0.7312165342672473,whole-cell,False
2025-05-06_E,Cell4,1678,5170,16971,2025-05-06 15:05:22,whole-cell,10000.0,6,-38.650294260416665,2.452648585196796,0.460836196011703,0.1461280356782376,0.4471580313422187,1.2770358881721104,1.1822898854218054,-1.3127831104369694,-0.7891466346851125,-0.6242963870736884,-1.6694663172044264,5.265670619090226,4.88075180275333,-0.3768733076904098,2.880620009016962,0.938305570709658,0.0553190131536238,0.006323577884025,5.183825269320777e-05,12.0064776253311,0.9998451918711332,whole-cell,0.8901922284374458,whole-cell,False
2025-05-06_E,Cell8,1679,5171,16983,2025-05-06 16:47:45,cell-attached,10000.0,6,-40.42614552083333,2.090451525929704,0.4644132639486001,0.242261829566518,0.5432918252304992,1.205897625547128,0.98537047141009,-0.9606236602840664,-0.309250325910671,-0.2062969019102023,-1.3839266030460036,3.3186175645403577,5.679717803850612,-0.2443518319046032,0.5208559291652275,0.839681872686296,0.1348123627424935,0.025236916718323,0.0002688478528875,26.778420125544084,0.9992160702981424,cell-attached,0.9639602540656008,whole-cell,True
2025-09-11_E,Cell7,1823,5342,18177,2025-09-11 15:00:04,whole-cell,10000.0,6,-36.37456029166667,5.764479086716325,0.6218088950087013,0.2383597864085227,0.5393897820725048,1.413090111901509,1.2715513509174696,-1.238267970392622,-0.7727562184969301,-0.6130553756294281,-1.5712413582942275,4.464187796313926,4.219029817937045,0.712547224919221,2.413568518675884,0.9906504511007588,0.0087369506449339,0.0005905706124332,2.202764187387124e-05,15.215960996983416,0.9998337113045056,whole-cell,0.9961771086056801,whole-cell,False
2025-09-11_E,Cell7,1823,5342,18178,2025-09-11 15:05:20,whole-cell,10000.0,6,-33.15758277083333,5.9156655181181685,0.5805693387591403,0.2007137339640129,0.5017437296279941,1.3702585817571575,1.2235283885310078,-1.2547976113066437,-0.789146634685103,-0.6478174818886347,-1.5467980810099762,4.395001724040957,4.045573812745505,0.4765231552160349,2.3593418879564423,0.9892925174778856,0.0099178611656625,0.0007579831240494,3.163823240242405e-05,15.894689755069122,0.999825072392263,whole-cell,0.9969183673469388,whole-cell,False
2025-09-11_E,Cell8,1826,5345,18193,2025-09-11 15:22:49,whole-cell,10000.0,6,-41.37406760416666,4.779650093726445,0.5251775130328774,0.1412537479031631,0.44252876161703,1.3312379157487924,1.144477103140556,-1.1838336893553687,-0.7198201433091292,-0.5320221247202032,-1.5183053554584196,4.161976178061327,4.485507267201523,0.2590870076055301,2.2310497833124128,0.9818106456391208,0.0160500968906612,0.0020682689448541,7.098852536395634e-05,19.611484590276,0.9996847846207668,whole-cell,0.9837891246690956,whole-cell,False
2025-09-11_E,Cell8,1826,5345,18194,2025-09-11 15:27:58,whole-cell,10000.0,6,-37.35687396875001,4.738041197326663,0.5295049045606561,0.1303337684950042,0.4313637641589866,1.3286980712112422,1.1403708312892002,-1.187432832446283,-0.7269987279362623,-0.5509074688805811,-1.4970803163521562,4.081933514213264,4.330373571469171,0.407331006764208,2.2097369380795358,0.983575433302076,0.0144395534920396,0.0019086344857162,7.637872016808288e-05,18.47942627181965,0.9997248889877668,whole-cell,0.9827307848607558,whole-cell,False
2025-09-11_E,Cell8,1826,5345,18195,2025-09-11 15:33:08,whole-cell,10000.0,6,-36.70978625,4.317549713515522,0.4801909079867254,0.0941871546725831,0.3957630894177631,1.276461804173244,1.077254433299546,-1.238648358474037,-0.7808741087191207,-0.6130553756294281,-1.5343664376846688,3.954244555374434,4.222726783390064,0.3652744282634533,1.9719595828850824,0.9848124273404012,0.0133871818288145,0.0017259295482057,7.44612825786437e-05,18.829234712239085,0.999737012703744,whole-cell,0.963879223780888,whole-cell,False
2025-09-11_E,Cell8,1826,5345,18196,2025-09-11 15:38:19,whole-cell,10000.0,6,-34.897397958333336,4.039088371617608,0.4604034908172259,0.0642239312951388,0.365838835440669,1.271841606536499,1.110800073336495,-1.292483097661984,-0.8330521203841843,-0.6726410656136725,-1.580549435835317,4.470916742668494,4.167177812039094,0.456089242484801,2.6357041776519976,0.9849742373824656,0.0137207921080199,0.0012468834495021,5.808706001206253e-05,18.10602262191776,0.9997720283181162,whole-cell,0.9690365215081783,whole-cell,False
2025-09-11_E,Cell9,1827,5346,18199,2025-09-11 15:48:44,whole-cell,10000.0,6,-44.25117520833333,5.237363983581117,0.60094458317944,0.2174839442139059,0.5189250089875196,1.3945611162512386,1.1996011831018183,-1.1897724559682064,-0.6856060427780433,-0.5008286045372575,-1.6587909762501067,3.968776111067231,4.885891870983543,0.1974303555038288,2.0360686863031336,0.9848148191476868,0.0145103278278806,0.0006555868960887,1.9266128343946963e-05,19.125565545060507,0.9997528834383674,whole-cell,0.9566844887366399,whole-cell,False
2025-09-11_E,Cell9,1827,5346,18200,2025-09-11 15:54:29,whole-cell,10000.0,6,-44.580084229166665,5.287069989794631,0.6103426439399586,0.219125891280883,0.5194382988261426,1.3990785380201725,1.21649578796984,-1.170714689967169,-0.6790751756190766,-0.4717262228329581,-1.6337864623681164,4.037877543950676,5.000212565337734,0.1862120909727225,1.8660165731679763,0.9848558229095006,0.0144504641437254,0.0006716668261732,2.204612060043685e-05,19.20384500901019,0.9998351437664014,whole-cell,0.9584310304321557,whole-cell,False
2025-09-11_E,Cell9,1827,5346,18202,2025-09-11 16:03:12,whole-cell,10000.0,6,-51.73589097916667,4.277427979666331,0.5073060253715278,0.114986076653852,0.4154950230868813,1.3080305542661057,1.1023050448947629,-1.3411979916656307,-0.8716815227403241,-0.7269987279362623,-1.6963836002043249,3.935491869658578,4.113384087992546,0.3048151757913283,2.049756849314803,0.9924658322553918,0.0070075703336932,0.0005045623734647,2.203503745007952e-05,16.294644247758185,0.999850813788426,whole-cell,0.9508557963144818,whole-cell,False
2025-09-11_E,Cell9,1827,5346,18203,2025-09-11 16:08:21,whole-cell,10000.0,6,-43.09017852083334,4.645705602913279,0.5189483301453037,0.1293272918408247,0.4298531731337483,1.3270394827486072,1.1397807295936817,-1.258003524956172,-0.7647872888256622,-0.5966649594412489,-1.678420154985907,4.176691509460709,4.584991823431447,0.2517475423421799,2.276108166964442,0.9865357301124136,0.0130646623735409,0.000378869625594,2.0737888451653296e-05,20.09799735053288,0.9998108599959824,whole-cell,0.9684152559424699,whole-cell,False
2025-09-24_E,Cell3,1845,5366,18372,2025-09-24 14:39:44,whole-cell,10000.0,6,-71.70287270833333,7.508272808258883,1.1340947039734277,0.8655481142556712,1.1695274895532934,1.906537054902106,1.8577847263801277,0.243629257639856,0.6732513632138498,0.8002013911267178,0.3942078071795031,5.292855316056454,3.6022357621776395,-1.2314389597379032,3.411990379620578,0.9345751239069432,0.0404056237100468,0.0151438545974844,0.0098753977855256,49.37216246741976,0.9916803481489824,whole-cell,0.919909963695447,whole-cell,False
2025-12-16_G,Cell1,1435,4565,14136,2025-12-16 11:20:06,cell-attached,10000.0,6,104.666971,8.360817245123062,0.9202748987743338,0.2552725051033054,0.5547919097420477,1.6115918848426627,2.103804191156416,0.9765411266663636,1.3327262109094549,2.171325167386316,1.1032202559391402,15.259113113115324,15.659721739091216,7.2155507457027905,155.43064468454168,0.0009202941158969,0.0028724726445393,0.0901774778216912,0.9060297554178725,1880.2006308567231,0.3521204215710743,cell-attached,0.43265743355624814,cell-attached,False
2025-12-16_G,Cell2,1432,4562,14126,2025-12-16 11:57:09,cell-attached,10000.0,6,-208.07173145833332,6.5429104213202285,0.8707036898531542,0.3710678622717352,0.6732513632138498,1.8712820680847744,1.9507907239326048,0.8611653723923167,1.510556738680085,1.9524901594478417,0.9673279102819924,12.02505396610454,12.340273553828553,-5.296287167346936,69.22013533902543,0.0351854475312019,0.0506332971468358,0.1676627316297001,0.7465185236922619,1514.3296203251484,0.5214919037812603,cell-attached,0.0,cell-attached,False
2025-12-16_G,Cell3,1430,4560,14119,2025-12-16 12:30:11,cell-attached,10000.0,6,-131.08963920833335,12.406163911529742,0.9503876732991569,0.4022613824546812,0.7032913781186599,1.990838971212989,1.9976594802294785,0.7446102710157758,1.232678527575879,1.8562026918566472,0.7790041625274469,11.149921426723797,12.9298182692167,-1.7411547376819576,64.22015974921781,0.0067809349862771,0.034086001509547,0.6485568189802665,0.3105762445239092,890.6232602623363,0.8061711971445257,cell-attached,0.0,cell-attached,False
2025-12-16_G,Cell4,1433,4563,14128,2025-12-16 12:48:44,cell-attached,10000.0,5,0.6189989499999996,9.113705969345114,0.9286781575941953,0.4471580313422192,0.7520484478194386,1.8177305947784004,1.8418287117266312,0.5390721250752639,0.9661417327390326,1.4417010256705969,0.6356890650777716,8.187485693528938,7.991510981845703,2.8864228149754547,19.72326107453133,0.3840030604825452,0.1435800342526957,0.2210278331007949,0.251389072163964,580.2932462248011,0.9168583235723036,cell-attached,0.0,cell-attached,False
2025-12-16_G,Cell4,1433,4563,14129,2025-12-16 12:51:52,cell-attached,10000.0,6,46.38010354166666,15.826293592628051,1.072952759413287,0.8677620246502006,1.1706283633541792,1.832588938461095,1.7199529645176808,0.6328843692709738,1.1072099696478686,1.4723932887491245,0.6967581125979317,4.43608853434678,6.9104912192753885,0.2428690097893956,1.3271885440709354,0.4150396007502108,0.181792212243936,0.2608642926077463,0.1423038943981066,393.1806287763628,0.9341029774760112,cell-attached,0.005862593382676065,cell-attached,False
2025-12-16_G,Cell5,1434,4564,14132,2025-12-16 13:12:34,cell-attached,10000.0,6,42.050454625,6.674730615124955,0.7793928887418782,0.4860760973725889,0.7879915051310243,1.5935629522589745,1.5240715783477827,0.5166599790837787,1.0247934233387632,1.406117176045416,0.6247036097541147,5.554931266550986,7.752775300718915,-0.1246601069444129,3.6688813803289193,0.0297568884558817,0.0436134247695247,0.2860337823265438,0.6405959044480496,1335.5094016644312,0.8508859780478721,cell-attached,0.0,cell-attached,False
2025-12-16_G,Cell6,1436,4566,14140,2025-12-16 13:58:01,cell-attached,10000.0,6,-109.27394358333332,19.651498269690187,1.1707456652687185,0.347330015316952,0.6483600109809319,2.223820307608217,2.2096492028683805,0.935629842158994,1.6407298181507142,2.0120466588540875,0.8904064629633727,10.937134114501568,11.92385858403967,-5.257442796611619,67.36945504883757,0.0048883027452696,0.0388848368997307,0.6663494847503194,0.2898773756046803,829.7723838374267,0.8306073667307365,cell-attached,0.0,cell-attached,False
2025-12-16_G,Cell7,1431,4561,14123,2025-12-16 14:20:32,cell-attached,10000.0,6,-39.68335,28.805366901634343,1.1969958009542867,0.4353665066126614,0.7363965022766423,2.1936824197262594,2.23286913688857,1.1692101874112948,1.8723070837377565,2.3264427569385098,1.258630947115057,10.86108808583018,14.362583597830712,0.8715023160716867,63.422046938259854,0.0027651767136511,0.0027669108795953,0.1497007661985484,0.8447671462082047,1646.1756724437869,0.5600576383556602,cell-attached,0.16096974905983907,cell-attached,False
2026-01-02_G,Cell1,1447,4581,14235,2026-01-02 13:31:37,cell-attached,10000.0,6,-0.1423817291666667,1.9235394986884955,-0.1881636110378365,-0.6803735158443599,-0.3780451799550984,0.379305517750582,1.0107771955981188,-0.2296028003175694,-0.2715751943152766,0.9793792218506224,-0.1032985005458017,15.810325333951544,16.180130578173934,8.287084494400286,184.3878152799091,0.1263161026052784,0.0466569579264126,0.1627090536189303,0.6643178858493782,1432.8346848776105,0.5868693586534531,cell-attached,0.056137695174648665,cell-attached,False
2026-01-02_G,Cell2,1445,4578,14219,2026-01-02 14:13:46,cell-attached,10000.0,6,1.1633622,0.5425633001580972,-0.4458483724711377,-1.0054628957015022,-0.7044329000375209,0.0734892316481663,0.7192804678265083,-0.4147901668390567,-0.1351923709738529,0.7650178829225647,-0.2794582303297091,14.626110166928482,15.12892429789268,6.095275621356685,147.2916789458034,0.0178557400687175,0.0178342188990294,0.1579256996578044,0.8063843413744487,1734.1093260524644,0.4231278378255235,cell-attached,0.2788155998512314,cell-attached,False
2026-01-02_G,Cell2,1445,4579,14223,2026-01-02 14:38:27,whole-cell,10000.0,6,-254.22145,43.754392228008925,1.6728030245363583,1.4860760973725888,1.78710609303657,2.4018311749089483,2.200713733964013,0.7956794584646181,1.2430380486862944,1.4065401804339552,0.7694876237139046,3.3721796980624545,4.081884594978461,-0.0030894386523535,0.2330536834647274,0.6819170462941393,0.1971815035110928,0.108596768457301,0.0123046817374668,91.34717543002982,0.9911469450398732,whole-cell,0.8393767016122704,whole-cell,False
2026-01-02_G,Cell2,1445,4579,14224,2026-01-02 14:45:27,whole-cell,10000.0,6,-194.27711791666664,75.59750964058293,1.7635305614856525,1.1724569744005873,1.4878451201114355,2.5874317260358533,2.46926959553238,0.5941687628317115,1.036429265626675,1.1972805581256194,0.6603904935518269,5.078541831485244,4.0096992128974165,-1.6853629378083037,5.367423549544446,0.7910436572308442,0.1262330260263839,0.0693860365338855,0.0133372802088863,65.37926228960005,0.9976800582611776,whole-cell,0.9937285718160109,whole-cell,False
2026-01-02_G,Cell3,1444,4576,14210,2026-01-02 15:25:36,cell-attached,10000.0,3,84.10277333333333,9.410334078205516,0.950790909902586,0.4734869700645675,0.7799570512469064,1.903158518682433,1.9618369750975184,0.7748819737973837,1.235528446907549,1.948720237775259,0.843907114077271,10.25760721927354,14.922385800943976,-0.3161557190970342,39.87058136368642,0.1190844373634574,0.0538621083169361,0.4288627222546674,0.3981907320649391,939.9492138177878,0.7775932742562771,cell-attached,0.0,cell-attached,False
2026-01-02_G,Cell3,1444,4576,14211,2026-01-02 15:31:47,cell-attached,10000.0,6,205.28785552083332,41.52705380027321,0.8174950617094696,0.5630358834262557,0.8659178839518303,1.6000194496794256,1.468439645107351,0.5287581656004225,0.9527319184140864,1.3587673986379545,0.6457218057200536,4.476561789578802,6.760973489705149,-0.6877361870296618,2.7653740334501418,0.2441089203524206,0.1106977623916864,0.2485421445392309,0.3966511727166619,881.4729161957904,0.8677005658852978,cell-attached,0.0009183673469387757,cell-attached,False
2026-01-02_G,Cell3,1444,4576,14212,2026-01-02 15:37:56,cell-attached,10000.0,6,380.3638828125,65.95277711478063,1.0461641238832602,0.605439731979343,0.9064697276433242,1.9066380262239628,1.69433093654245,0.5974172003476381,1.0185964884916583,1.5969429503958477,0.6933371333205861,4.4480208329428175,9.989085951466338,-0.4150831824157478,5.0586639323470735,0.0340880651822239,0.055413381919501,0.4042322542043728,0.5062662986939022,1141.228515489724,0.936672850813584,cell-attached,0.0,cell-attached,False
2026-01-02_G,Cell3,1444,4577,14215,2026-01-02 16:18:31,whole-cell,10000.0,6,-47.621045,17.57301214072056,1.485826435404935,1.090346243505668,1.3924771129705356,2.378994021910918,2.38187626262067,0.4482677564744977,0.871426978736606,0.9931605754696944,0.5450584975307268,7.87136093743959,3.506653213914208,-3.19584683651598,17.989691372450974,0.8123946884134637,0.1400832588428926,0.0346240549887901,0.0128979977548536,53.17564304006197,0.9957863106947196,whole-cell,0.9538119703191269,whole-cell,False
2026-01-02_G,Cell3,1444,4577,14216,2026-01-02 16:24:20,whole-cell,10000.0,6,-67.33144395833334,23.10029661455228,1.4992303559228797,1.1201624726417678,1.422733432010801,2.393904363646436,2.4148168275988366,0.4662402810551664,0.8893017025063102,1.0224799225514327,0.5545864196119065,8.233537572445716,3.5994789779534937,-3.1428108841220728,18.62054044073497,0.7967557626793982,0.1492079852180645,0.041271916796104,0.0127643353064333,56.37754076878863,0.9956789683736978,whole-cell,0.983846447333142,whole-cell,False
2026-01-02_G,Cell4,1446,4580,14228,2026-01-02 16:47:52,whole-cell,10000.0,6,-41.7831006875,11.50477069393665,0.5009047600547518,0.2507248773525854,0.5525161255899235,1.2249860256767715,1.469914753711122,0.5134487065714428,0.915795427602066,1.5190077512550435,0.6493836564292182,9.31129301665034,10.12882446300486,0.1690326938024064,21.98410729253393,0.0154220400943831,0.0247385478911346,0.1974340747131143,0.762405337301368,1618.4645975154438,0.4702515209703584,whole-cell,0.0,cell-attached,True
2026-01-02_G,Cell4,1446,4580,14229,2026-01-02 16:52:54,whole-cell,10000.0,2,-60.2923776875,6.281693562500003,0.5147646679951511,0.2858384967689079,0.5875706663641931,1.284995090831506,1.3434099478945238,0.4568578786738403,0.9054585642484612,1.173005153170854,0.5847482659057265,6.739773162053457,5.201723633501885,-0.3093762979192856,6.613037903321526,0.0809295740907904,0.0580419307071929,0.2805850253615062,0.5804434698405103,1263.0597317955762,0.6170375923497903,whole-cell,0.017036693053687667,cell-attached,True
2026-01-02_G,Cell5,1443,4575,14204,2026-01-02 17:06:05,cell-attached,10000.0,6,35.08306504166667,6.291395292889561,0.6321559281101649,0.2491983573911125,0.5471591213274182,1.2642273477562325,1.7574914947526283,0.6058487235776214,0.9548874401936074,1.688087521923237,0.7061088763212069,13.345522033387295,12.084781384024748,1.9929458549915804,87.45023135860569,0.0022839039253809,0.0060582243128886,0.225507467257369,0.7661504045043612,1525.52180094376,0.557052916268201,cell-attached,0.1400797148748625,cell-attached,False
2026-01-02_G,Cell5,1443,4575,14205,2026-01-02 17:16:49,cell-attached,10000.0,6,-4.071167875,32.194592018079355,0.7121806448472363,0.3247967176217301,0.6271097112111383,1.6054417519489812,1.734800429442683,0.6532922868745086,1.1628891099023944,1.7736956833049986,0.7517925805017385,10.53464207475787,13.194817762546466,0.4796711455218375,45.07272060647575,0.002533584668892,0.0056844633837392,0.2571261529958856,0.7346557989514829,1488.420535128097,0.6187383630890337,cell-attached,0.019171073489971498,cell-attached,False
2026-01-13_G,Cell1,1448,4582,14238,2026-01-13 13:48:24,cell-attached,10000.0,6,202.499608375,7.565331602214047,0.8067560491493344,0.4896069662677229,0.7923916894982551,1.6528510545160031,1.5997467880709095,0.5716719028886439,1.0695756052741678,1.4265112613645754,0.6905714699193765,6.208557946984768,7.158785643543236,1.4050706982203425,6.373450764408371,0.2712526115135072,0.1193957762862514,0.2481525976121089,0.3611990145881325,818.5879605932168,0.8306362027078309,cell-attached,0.0,cell-attached,False
2026-01-13_G,Cell2,1451,4585,14248,2026-01-13 14:26:54,cell-attached,10000.0,6,96.22223541666668,8.238369293761226,1.0230068033921336,0.4586378490256493,0.7643629658980103,2.0982109460284746,2.0214477307835463,0.9678099243110722,1.6857417386022635,2.015726403368436,1.0392872700633924,9.96416538630251,11.16648479907512,-3.137460855752348,43.55116411780534,0.0177904460876668,0.0204428279668962,0.2817324057486978,0.6800343201967389,1364.7051583423238,0.6122323299847754,cell-attached,0.0,cell-attached,False
2026-01-13_G,Cell2,1451,4585,14249,2026-01-13 14:33:24,cell-attached,10000.0,6,86.70983270833334,12.079929968152529,1.2404679859993373,0.8412029961307327,1.144184880392236,2.162302974570048,2.1305347842273163,0.9626877659130928,1.7263196121107751,1.852022279403128,0.9796773888126156,7.763665192963902,7.750585535253922,-3.659492282548116,21.8239172215946,0.1050227546847215,0.1886537846871596,0.4277277934031517,0.278595667224967,692.2355197116361,0.8608615820335055,cell-attached,0.0,cell-attached,False
2026-01-13_G,Cell3,1455,4590,14266,2026-01-13 15:10:27,cell-attached,10000.0,6,-19.388732333333337,43.48419692166595,0.6948016759773441,0.3835909823629845,0.6840595112624012,1.3833109011818043,1.7293167357933248,0.6041433130266044,0.9785799206801176,1.6342301381932267,0.6962752037794562,10.82717259329812,10.717335472935948,0.4238055791304361,44.30756297453986,0.0212460525635413,0.0424075331319943,0.3599243784737161,0.5764220358307482,1236.1598851908257,0.6706542402560305,cell-attached,0.0,cell-attached,False
2026-01-13_G,Cell4,1454,4589,14265,2026-01-13 15:28:02,cell-attached,10000.0,6,12.61066283333333,9.594699417379092,0.6972694046370509,0.4211924683057489,0.7217075919688176,1.3409402210434551,1.7902412132490833,0.6216433246315706,0.9670211683724572,1.6497619442669784,0.7304646763426668,12.38716175051128,10.668874823414118,-0.1291275200885673,59.52373343513453,0.021500913820538,0.0343999743123846,0.3006002886217636,0.6434988232453136,1368.779115023222,0.6470349241185008,cell-attached,0.0,cell-attached,False
2026-01-13_G,Cell5,1452,4586,14256,2026-01-13 15:45:55,cell-attached,10000.0,6,-20.48080833333333,13.762501465576545,0.8125522088653373,0.369911285071794,0.6709412807357753,1.615104694926461,1.870147759897433,0.8040104717058632,1.3750917975755743,1.9513721298125009,0.9040110763809674,11.41814492595437,14.03982382201318,0.1541580131897471,65.61417490970712,0.0176455963392918,0.0139826237062024,0.195377762201562,0.7729940177529436,1553.1243162875585,0.5192820130606566,cell-attached,0.009948427760858799,cell-attached,False
2026-01-13_G,Cell6,1450,4584,14243,2026-01-13 15:56:00,cell-attached,10000.0,6,17.916984249999995,5.783550510911992,0.6200908671875487,0.3064250275506874,0.6074550232146685,1.5392337529610889,1.5957718396973286,0.6687076153974242,1.2677787294015652,1.670825453429607,0.8117685490533001,9.455423221970957,10.048884117705477,2.321514196649829,27.1939906218346,0.0072743736251645,0.0186130449278685,0.1426724888997583,0.8314400925472085,1807.1900233471624,0.3745365985492965,cell-attached,0.12041040547685797,cell-attached,False
2026-01-13_G,Cell7,1449,4583,14242,2026-01-13 16:22:08,cell-attached,10000.0,6,-45.93941575,5.544593903065276,0.6857581328235436,0.3710678622717365,0.6720978579357171,1.3265931349186684,1.7338997159194922,0.6386635632097767,0.9934362304976114,1.7375915569794538,0.7385315838046155,11.172274125151976,12.558217305964147,-0.2357495810226995,46.99725484910319,0.0159710451173988,0.0237092181622405,0.2618561090051589,0.6984636277152018,1428.0960844289089,0.5974843435436082,cell-attached,0.004556113116532042,cell-attached,False
2026-01-13_G,Cell8,1453,4587,14260,2026-01-13 16:52:20,cell-attached,10000.0,6,200.48360854166663,41.88619271189249,0.7981802148810296,0.3813407468525759,0.682370742516557,1.7624980389768372,1.8607124241172677,0.7606646827560075,1.320970196061152,1.8575222703023984,0.8560706201313438,11.548676317022418,12.498491164989105,-3.9518738510589735,56.69210592280744,0.0105885581745677,0.0197090747069586,0.2244657802164666,0.745236586902007,1497.0815511151698,0.5793289322836002,cell-attached,0.0,cell-attached,False
2026-01-13_G,Cell8,1453,4588,14263,2026-01-13 17:08:24,whole-cell,10000.0,3,-768.2825295833333,49.47477654101929,1.5699991979631145,1.281601443825655,1.584755133119492,2.4209865927475427,2.218142125183621,0.5086193495421174,0.9262137858390812,1.0511525224473812,0.6051494282835631,4.447776206285661,3.487652230043134,-0.3788468725937066,3.076411512063676,0.8495389983905004,0.1279406900621789,0.0144707965685162,0.0080495149788044,38.76979804313905,0.9962156115777484,whole-cell,0.9819828454720451,whole-cell,False
2026-01-13_G,Cell8,1453,4588,14264,2026-01-13 17:10:31,whole-cell,10000.0,4,-834.783273125,60.466562211810285,1.7254901027209526,1.3946705241071904,1.7027535520661456,2.56147407266352,2.5301197018633284,0.6116208706180938,1.0413926851582251,1.1760912590556811,0.7004761956264312,6.377193564234635,3.668346816473668,-1.5918059814188896,6.102756599699735,0.8721942756450297,0.1006838751456254,0.0187211216083512,0.0084007276009937,40.39760523325921,0.9970231015158064,whole-cell,1.0,whole-cell,False
2026-01-14_G,Cell1,1457,4592,14272,2026-01-14 11:27:57,cell-attached,10000.0,6,69.52383920833333,1.7465871484567042,0.7125716138630266,0.2240148113728633,0.5250448070368463,1.4256992503863417,1.846878328223503,0.7719797810530442,1.0859458077040134,1.9458420310302345,0.9077267934228797,13.624065231992155,14.923209984153402,3.177969829434208,108.7503282030818,0.0051096322831133,0.0073333882054774,0.0880042688671657,0.8995527106442434,1893.6763357915356,0.3426753509874298,cell-attached,0.10468536810687287,cell-attached,False
2026-01-14_G,Cell1,1457,4593,14276,2026-01-14 11:56:45,whole-cell,10000.0,4,-808.05391875,23.313001669171975,1.858142640892125,1.4313637641589874,1.7442929831226763,2.6563384116288016,2.647627803073536,0.5181954767793997,0.9357591037453116,1.0653929615619917,0.6050837921852644,6.158644875363479,3.5253113950513573,-2.127771222731187,7.081096434658011,0.9467590092355194,0.0459071983894898,0.005277388526473,0.002056403848518,13.913487921374609,0.9989166828882023,whole-cell,0.9679296760885272,whole-cell,False
2026-01-14_G,Cell2,1459,4596,14284,2026-01-14 12:09:04,cell-attached,10000.0,6,-37.69561783333334,7.124475916709288,0.5540736457862236,0.3037358890399059,0.6034150454129288,1.2233677493609012,1.42180992112925,0.4663434043980454,0.8565778576976869,1.0463068511978135,0.5844785004709099,7.374562749427361,3.801573983217701,-2.599966454695935,112.90880046206918,0.0205468359992582,0.0311704189249384,0.3679876671225818,0.5802950779532215,1298.1665184364865,0.6661820396388028,cell-attached,0.20683045616061804,cell-attached,False
2026-01-14_G,Cell3,1456,4591,14268,2026-01-14 13:13:43,cell-attached,10000.0,6,47.13667591666666,7.4366733136920224,0.7010236244784397,0.414973347970817,0.7149581097201492,1.3441465625148206,1.814914594558784,0.6323678536190405,0.9306943876645352,1.7075798624599536,0.7423425875972324,12.99843210561715,11.89082558301894,-1.358814561132075,85.53874220810728,0.0168288499882176,0.0276365954503285,0.2549380568727726,0.7005964976886812,1462.1020055816552,0.6355274235042,cell-attached,0.0,cell-attached,False
2026-01-28_G,Cell1,1482,4633,14618,2026-01-28 11:31:44,cell-attached,10000.0,5,-26.305314,5.294597317615996,0.396465234756835,0.0,0.2730012720637376,1.2461291256634364,1.4734869700645683,0.0013534591879703,0.3273589343863303,1.1796953833245063,0.0663775754395939,11.940478619545942,15.077936991841453,5.389073596640502,54.99064651148685,0.4086861276236254,0.1750517599172875,0.2758861947093472,0.1403759177497401,394.98653103569393,0.9189396850587525,cell-attached,0.07505219337307242,cell-attached,False
2026-01-28_G,Cell1,1482,4633,14619,2026-01-28 11:36:53,cell-attached,10000.0,4,-14.22485019375,0.306359496102867,-0.7857477709939631,-1.0642408962546897,-0.7600751867378484,0.071884307588605,0.167687582802869,-0.7561878310583104,-0.3615107430453622,0.1990022550954823,-0.5576142702869255,8.98328863326896,9.019658322367118,2.653175351595146,21.359917457966866,0.1408026668476362,0.086049059456313,0.1801781247811381,0.5929701489149125,1602.2484705277714,0.4269935993290106,cell-attached,0.18756103569338906,cell-attached,False
